id,date,store_nbr,family,sales,onpromotion,city,state,type,cluster,transactions,dcoilwtico,is_holiday,year,month,day,day_of_week,week_of_year,is_weekend,quarter,has_promotion,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_mean_28,rolling_std_7,rolling_std_28,avg_daily_sales_7,avg_daily_sales_14,supplier_lead_time,simulated_stock_on_hand,reorder_point,days_until_stockout,stockout_risk_flag,reorder_urgency_score,forecast_next_day_sales,forecast_next_7_days,recommended_action,priority_score,priority_rank
2999680,2017-08-15,25,GROCERY II,9.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,24.0,22.0,24.0,33.57142857142857,28.571428571428573,24.607142857142858,24.109867570887115,14.85320587845344,33.57142857142857,28.571428571428573,4.0,286.0,137.0,8.519148936170213,0,-149.0,33.57142857142857,235.0,Safe,0.0,13074.0
2999681,2017-08-15,25,HARDWARE,0.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,2.0,1.0,2.0,2.2857142857142856,1.8571428571428568,1.25,1.7994708216848725,1.4043582955293947,2.2857142857142856,1.8571428571428568,4.0,19.0,9.0,8.3125,0,-10.0,2.2857142857142856,16.0,Safe,0.0,13074.0
2999682,2017-08-15,25,HOME AND KITCHEN I,11.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,38.0,25.0,10.0,35.285714285714285,25.0,20.535714285714285,14.885275562494709,12.86822714445345,35.285714285714285,25.0,4.0,250.0,120.0,7.08502024291498,0,-130.0,35.285714285714285,247.0,Safe,0.0,13074.0
2999683,2017-08-15,25,HOME AND KITCHEN II,7.0,1,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,1,14.0,9.0,20.0,15.714285714285714,19.285714285714285,18.392857142857142,5.589105048046386,12.317825943681743,15.714285714285714,19.285714285714285,4.0,193.0,93.0,12.281818181818185,0,-100.0,15.714285714285714,110.0,Safe,0.0,13074.0
2999685,2017-08-15,25,HOME CARE,72.0,1,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,1,90.0,68.0,111.0,125.57142857142856,118.35714285714286,121.78571428571428,56.78572926025549,44.715857774484526,125.57142857142856,118.35714285714286,4.0,1184.0,568.0,9.428896473265072,0,-616.0,125.57142857142856,878.9999999999999,Safe,0.0,13074.0
2999687,2017-08-15,25,LAWN AND GARDEN,12.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,13.0,8.0,13.0,30.571428571428573,26.0,26.392857142857142,22.47114551936271,15.550013184975452,30.571428571428573,26.0,4.0,260.0,125.0,8.504672897196262,0,-135.0,30.571428571428573,214.0,Safe,0.0,13074.0
2999688,2017-08-15,25,LINGERIE,6.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,2.0,4.0,2.0,5.571428571428571,5.142857142857143,4.75,4.790864322059513,4.623811158517339,5.571428571428571,5.142857142857143,4.0,51.0,25.0,9.153846153846157,0,-26.0,5.571428571428571,39.0,Safe,0.0,13074.0
2999689,2017-08-15,25,"LIQUOR,WINE,BEER",96.0,1,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,1,206.0,255.0,230.0,454.7142857142857,336.07142857142856,272.2857142857143,378.6377839420836,253.61210643244124,454.7142857142857,336.07142857142856,4.0,3361.0,1613.0,7.391454602576186,0,-1748.0,454.7142857142857,3183.0,Safe,0.0,13074.0
2999690,2017-08-15,25,MAGAZINES,10.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,16.0,8.0,6.0,18.714285714285715,12.214285714285714,10.357142857142858,15.563999975523489,9.78363821487572,18.714285714285715,12.214285714285714,4.0,122.0,59.0,6.519083969465648,1,-63.0,18.714285714285715,131.0,Reorder soon,0.4809160305343516,8974.0
2999691,2017-08-15,25,MEATS,180.107,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,156.883,113.948,173.981,271.39214,250.9338571428572,236.7835710714286,169.70963095667423,114.50070794178518,271.39214,250.9338571428572,4.0,2509.0,1204.0,9.244925074101262,0,-1305.0,271.39214,1899.74498,Safe,0.0,13074.0
2999692,2017-08-15,25,PERSONAL CARE,93.0,8,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,1,97.0,97.0,120.0,133.42857142857142,126.35714285714286,114.82142857142856,56.42356819290219,38.44674389856865,133.42857142857142,126.35714285714286,4.0,1264.0,607.0,9.47323340471092,0,-657.0,133.42857142857142,933.9999999999999,Safe,0.0,13074.0
2999693,2017-08-15,25,PET SUPPLIES,3.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,5.0,3.0,2.0,7.0,6.142857142857143,5.321428571428571,3.696845502136481,3.162905033978781,7.0,6.142857142857143,4.0,61.0,29.0,8.714285714285714,0,-32.0,7.0,49.0,Safe,0.0,13074.0
2999694,2017-08-15,25,PLAYERS AND ELECTRONICS,3.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,8.0,8.0,6.0,7.285714285714286,8.071428571428571,7.535714285714286,6.369570517030902,4.686324808593644,7.285714285714286,8.071428571428571,4.0,81.0,39.0,11.117647058823527,0,-42.0,7.285714285714286,51.0,Safe,0.0,13074.0
2999695,2017-08-15,25,POULTRY,172.517,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,194.46,138.095,179.05,236.48271428571428,211.7445007142857,195.41453607142856,93.11729627502784,68.81107762790717,236.48271428571428,211.7445007142857,4.0,2117.0,1016.0,8.952028508275145,0,-1101.0,236.48271428571428,1655.379,Safe,0.0,13074.0
2999696,2017-08-15,25,PREPARED FOODS,25.468,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,34.349,30.088,22.114,53.098429,46.02657164285714,41.32835725,20.114903796039677,15.342935587885869,53.098429,46.02657164285714,4.0,460.0,221.0,8.663156493763685,0,-239.0,53.098429,371.689003,Safe,0.0,13074.0
2999697,2017-08-15,25,PRODUCE,1269.174,2,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,1,1607.6901,1087.485,1265.909,2290.1127285714283,2005.0263642857144,1827.842075,1104.788868896139,762.7158583963233,2290.1127285714283,2005.0263642857144,2.0,20050.0,4812.0,8.755027536355026,0,-15238.0,2290.1127285714283,16030.789099999998,Safe,0.0,13074.0
2999698,2017-08-15,25,SCHOOL AND OFFICE SUPPLIES,1.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,1.0,2.0,1.1428571428571428,1.0714285714285714,1.0357142857142858,1.6761634196950743,1.2614554456142562,1.1428571428571428,1.0714285714285714,4.0,11.0,5.0,9.625,0,-6.0,1.1428571428571428,8.0,Safe,0.0,13074.0
2999699,2017-08-15,25,SEAFOOD,4.0,0,Salinas,Santa Elena,D,1,849.0,47.57,1,2017,8,15,1,33,0,3,0,9.0,5.0,2.0,8.571428571428571,6.357142857142857,5.035714285714286,7.067699834626628,4.857084500116266,8.571428571428571,6.357142857142857,4.0,64.0,31.0,7.466666666666667,0,-33.0,8.571428571428571,60.0,Safe,0.0,13074.0
2999700,2017-08-15,26,AUTOMOTIVE,3.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,3.0,2.0,5.0,2.7142857142857144,4.357142857142857,4.642857142857143,1.2535663410560411,3.3022358947782564,2.7142857142857144,4.357142857142857,4.0,44.0,21.0,16.210526315789473,0,-23.0,2.7142857142857144,19.0,Overstock risk,0.0,13074.0
2999702,2017-08-15,26,BEAUTY,0.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.3928571428571428,0.5345224838248518,0.8751417118804348,0.5714285714285714,0.5714285714285714,4.0,6.0,3.0,10.5,0,-3.0,0.5714285714285714,4.0,Safe,0.0,13074.0
2999703,2017-08-15,26,BEVERAGES,762.0,10,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,553.0,607.0,1739.0,671.5714285714286,884.2142857142857,1005.4642857142856,173.18377247193888,396.024735679277,671.5714285714286,884.2142857142857,4.0,8842.0,4244.0,13.166134864922356,0,-4598.0,671.5714285714286,4701.0,Safe,0.0,13074.0
2999705,2017-08-15,26,BREAD/BAKERY,215.0,10,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,211.0,230.0,306.0,209.0,232.57142857142856,218.78571428571428,37.48777578535847,49.31858423883314,209.0,232.57142857142856,4.0,2326.0,1116.0,11.129186602870814,0,-1210.0,209.0,1463.0,Safe,0.0,13074.0
2999706,2017-08-15,26,CELEBRATION,4.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,6.0,3.0,7.0,4.571428571428571,5.071428571428571,6.071428571428571,2.992052966172416,3.760699023168063,4.571428571428571,5.071428571428571,4.0,51.0,24.0,11.15625,0,-27.0,4.571428571428571,32.0,Safe,0.0,13074.0
2999707,2017-08-15,26,CLEANING,284.0,4,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,206.0,220.0,648.0,250.0,340.42857142857144,396.5357142857143,79.10541490103157,145.100088608813,250.0,340.42857142857144,5.0,3404.0,2043.0,13.616,0,-1361.0,250.0,1750.0,Safe,0.0,13074.0
2999708,2017-08-15,26,DAIRY,263.0,17,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,203.0,133.0,330.0,218.0,247.3571428571429,248.0,74.88212959934665,79.10330797971305,218.0,247.3571428571429,3.0,2474.0,890.0,11.34862385321101,0,-1584.0,218.0,1526.0,Safe,0.0,13074.0
2999709,2017-08-15,26,DELI,92.42,5,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,82.487,65.024,132.043,75.51414285714286,86.9755,88.25782135714284,28.190827464670875,32.89149906458345,75.51414285714286,86.9755,4.0,870.0,417.0,11.521020660273669,0,-453.0,75.51414285714286,528.599,Safe,0.0,13074.0
2999710,2017-08-15,26,EGGS,36.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,22.0,29.0,48.0,29.142857142857142,36.21428571428572,35.785714285714285,9.35287070776624,11.779948886442469,29.142857142857142,36.21428571428572,4.0,362.0,174.0,12.42156862745098,0,-188.0,29.142857142857142,204.0,Safe,0.0,13074.0
2999711,2017-08-15,26,FROZEN FOODS,25.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,33.805,34.324,33.0,35.308000000000064,35.12992857142857,36.56700014285714,20.21317920727644,18.016402994245663,35.308000000000064,35.12992857142857,4.0,351.0,169.0,9.941089837997035,0,-182.0,35.308000000000064,247.15600000000046,Safe,0.0,13074.0
2999712,2017-08-15,26,GROCERY I,1100.0,22,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,1069.0,939.0,3132.0,1157.428571428571,1499.2857142857142,1605.7857142857142,286.62394476790735,541.0683093140427,1157.428571428571,1499.2857142857142,3.0,14993.0,5397.0,12.953715132066158,0,-9596.0,1157.428571428571,8101.999999999998,Safe,0.0,13074.0
2999713,2017-08-15,26,GROCERY II,3.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,6.0,13.0,45.0,4.285714285714286,12.0,18.642857142857142,4.498677054212225,15.769671514731703,4.285714285714286,12.0,4.0,120.0,58.0,28.0,0,-62.0,4.285714285714286,30.0,Overstock risk,0.0,13074.0
2999714,2017-08-15,26,HARDWARE,0.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,2.0,0.5714285714285714,0.6428571428571429,0.75,0.7867957924694446,0.9670497325293996,0.5714285714285714,0.6428571428571429,4.0,6.0,3.0,10.5,0,-3.0,0.5714285714285714,4.0,Safe,0.0,13074.0
2999715,2017-08-15,26,HOME AND KITCHEN I,12.0,1,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,3.0,0.0,17.0,6.857142857142857,11.214285714285714,11.142857142857142,5.3363086938624615,6.0413040394730615,6.857142857142857,11.214285714285714,4.0,112.0,54.0,16.333333333333336,0,-58.0,6.857142857142857,48.0,Overstock risk,0.0,13074.0
2999716,2017-08-15,26,HOME AND KITCHEN II,6.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,4.0,8.0,14.0,7.571428571428571,8.642857142857142,10.857142857142858,2.992052966172295,5.125927455117982,7.571428571428571,8.642857142857142,4.0,86.0,41.0,11.358490566037736,0,-45.0,7.571428571428571,53.0,Safe,0.0,13074.0
2999717,2017-08-15,26,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,0.0,0.1428571428571428,0.3571428571428571,0.4285714285714285,0.3779644730092297,0.6341264874742277,0.1428571428571428,0.3571428571428571,4.0,4.0,2.0,28.0,0,-2.0,0.1428571428571428,0.9999999999999996,Overstock risk,0.0,13074.0
2999718,2017-08-15,26,HOME CARE,79.0,4,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,46.0,51.0,156.0,57.57142857142857,79.14285714285714,92.42857142857144,18.56391789518184,49.55612498783105,57.57142857142857,79.14285714285714,4.0,791.0,380.0,13.739454094292803,0,-411.0,57.57142857142857,403.0,Safe,0.0,13074.0
2999720,2017-08-15,26,LAWN AND GARDEN,0.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,5.0,3.0,0.0,5.857142857142857,8.0,8.178571428571429,4.634241089562647,6.200678406304681,5.857142857142857,8.0,4.0,80.0,38.0,13.658536585365855,0,-42.0,5.857142857142857,41.0,Safe,0.0,13074.0
2999721,2017-08-15,26,LINGERIE,0.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,3.0,0.0,0.7142857142857143,0.8571428571428571,0.8928571428571429,1.1126972805283115,1.3148520748876027,0.7142857142857143,0.8571428571428571,4.0,9.0,4.0,12.6,0,-5.0,0.7142857142857143,5.0,Safe,0.0,13074.0
2999722,2017-08-15,26,"LIQUOR,WINE,BEER",9.0,3,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,6.0,7.0,9.0,25.428571428571427,24.357142857142858,23.321428571428573,16.821188452456724,18.48934342008787,25.428571428571427,24.357142857142858,4.0,244.0,117.0,9.595505617977528,0,-127.0,25.428571428571427,178.0,Safe,0.0,13074.0
2999723,2017-08-15,26,MAGAZINES,0.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,1.0,0.0,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.4879500364742637,0.4986754943620635,0.2857142857142857,0.1428571428571428,4.0,1.0,1.0,3.5,1,0.0,0.2857142857142857,2.0,Reorder now,3.5,1.0
2999724,2017-08-15,26,MEATS,165.26,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,226.395,174.925,323.344,261.6212857142857,283.0302142857143,296.7371428571429,114.43014874398902,93.21537126688536,261.6212857142857,283.0302142857143,4.0,2830.0,1359.0,10.817162648954405,0,-1471.0,261.6212857142857,1831.349,Safe,0.0,13074.0
2999725,2017-08-15,26,PERSONAL CARE,118.0,8,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,64.0,92.0,250.0,88.14285714285714,116.78571428571428,134.32142857142858,26.779523094007377,62.43577652657384,88.14285714285714,116.78571428571428,4.0,1168.0,561.0,13.251215559157211,0,-607.0,88.14285714285714,617.0,Safe,0.0,13074.0
2999726,2017-08-15,26,PET SUPPLIES,2.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,3.0,3.0,2.0,2.4285714285714284,2.142857142857143,2.9285714285714284,1.5118578920369083,2.124435810568894,2.4285714285714284,2.142857142857143,4.0,21.0,10.0,8.647058823529413,0,-11.0,2.4285714285714284,17.0,Safe,0.0,13074.0
2999727,2017-08-15,26,PLAYERS AND ELECTRONICS,0.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,2.0,1.0,1.0,1.5714285714285714,2.2142857142857144,1.5714285714285714,0.9759000729485584,1.3173646934124692,1.5714285714285714,2.2142857142857144,4.0,22.0,11.0,14.0,0,-11.0,1.5714285714285714,11.0,Safe,0.0,13074.0
2999728,2017-08-15,26,POULTRY,118.622,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,136.362,101.557,207.41301,142.16185585714285,158.9025000714286,156.16228575,61.95116256290779,57.60651582141918,142.16185585714285,158.9025000714286,4.0,1589.0,763.0,11.17740050887329,0,-826.0,142.16185585714285,995.132991,Safe,0.0,13074.0
2999729,2017-08-15,26,PREPARED FOODS,18.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,19.0,56.0,19.0,27.428571428571427,26.071428571428573,23.821428571428573,15.94633858557236,11.753812845290511,27.428571428571427,26.071428571428573,4.0,261.0,125.0,9.515625,0,-136.0,27.428571428571427,192.0,Safe,0.0,13074.0
2999730,2017-08-15,26,PRODUCE,377.595,2,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,1,343.082,355.541,591.653,508.211,553.2874285714286,544.6824625,218.4345338875401,222.18897990108303,508.211,553.2874285714286,2.0,5533.0,1328.0,10.88721023354473,0,-4205.0,508.211,3557.477,Safe,0.0,13074.0
2999731,2017-08-15,26,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,1.0,0.0,1.0,0.8571428571428571,0.7857142857142857,0.7142857142857143,1.463850109422827,0.9759000729485235,0.8571428571428571,0.7857142857142857,4.0,8.0,4.0,9.333333333333334,0,-4.0,0.8571428571428571,6.0,Safe,0.0,13074.0
2999732,2017-08-15,26,SEAFOOD,2.0,0,Guayaquil,Guayas,D,10,534.0,47.57,1,2017,8,15,1,33,0,3,0,1.0,3.0,0.0,2.0,2.857142857142857,2.642857142857143,1.527525231651928,2.4223387186198524,2.0,2.857142857142857,4.0,29.0,14.0,14.5,0,-15.0,2.0,14.0,Overstock risk,0.0,13074.0
2999733,2017-08-15,27,AUTOMOTIVE,5.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,9.0,7.0,7.0,7.285714285714286,7.5,7.214285714285714,3.498298906339364,4.621665106840639,7.285714285714286,7.5,4.0,75.0,36.0,10.294117647058824,0,-39.0,7.285714285714286,51.0,Safe,0.0,13074.0
2999734,2017-08-15,27,BABY CARE,1.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.5118578920369088,0.8099905283919411,0.5714285714285714,0.2857142857142857,4.0,3.0,1.0,5.25,1,-2.0,0.5714285714285714,4.0,Reorder soon,1.75,3858.0
2999735,2017-08-15,27,BEAUTY,3.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,1.0,1.0,1.0,2.2857142857142856,3.142857142857143,3.107142857142857,1.1126972805283557,1.9877268929755447,2.2857142857142856,3.142857142857143,4.0,31.0,15.0,13.5625,0,-16.0,2.2857142857142856,16.0,Safe,0.0,13074.0
2999736,2017-08-15,27,BEVERAGES,2877.0,10,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,3381.0,2188.0,3404.0,2977.1428571428573,3125.5714285714284,3265.3928571428573,864.9359183530029,1019.8021354667926,2977.1428571428573,3125.5714285714284,4.0,31256.0,15003.0,10.498656429942418,0,-16253.0,2977.1428571428573,20840.0,Safe,0.0,13074.0
2999737,2017-08-15,27,BOOKS,0.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.1785714285714285,0.3779644730092286,0.3900210277874798,0.1428571428571428,0.0714285714285714,4.0,1.0,0.0,7.0,0,-1.0,0.1428571428571428,0.9999999999999996,Safe,0.0,13074.0
2999738,2017-08-15,27,BREAD/BAKERY,637.12,10,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,662.259,475.312,709.472,591.8608571428571,645.4195014285715,645.414249642857,165.8171825338847,175.48768015712918,591.8608571428571,645.4195014285715,4.0,6454.0,3098.0,10.904590026709949,0,-3356.0,591.8608571428571,4143.026,Safe,0.0,13074.0
2999739,2017-08-15,27,CELEBRATION,16.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,15.0,14.0,19.0,16.857142857142858,16.428571428571427,17.0,11.466306749611675,9.368979548370136,16.857142857142858,16.428571428571427,4.0,164.0,79.0,9.728813559322033,0,-85.0,16.857142857142858,118.0,Safe,0.0,13074.0
2999740,2017-08-15,27,CLEANING,937.0,8,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,877.0,609.0,1114.0,771.8571428571429,833.2142857142857,905.2857142857144,160.896890969994,227.6240983699435,771.8571428571429,833.2142857142857,5.0,8332.0,4999.0,10.794743660929113,0,-3333.0,771.8571428571429,5403.0,Safe,0.0,13074.0
2999741,2017-08-15,27,DAIRY,885.0,23,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,1040.0,794.0,1030.0,977.1428571428572,1033.142857142857,1027.321428571429,265.9275769649991,272.79568444118706,977.1428571428572,1033.142857142857,3.0,10331.0,3719.0,10.57266081871345,0,-6612.0,977.1428571428572,6840.000000000001,Safe,0.0,13074.0
2999742,2017-08-15,27,DELI,311.631,7,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,282.926,205.687,332.329,285.2347142857143,296.7529285714286,299.87910714285715,67.16385648475458,66.4520733619285,285.2347142857143,296.7529285714286,4.0,2968.0,1424.0,10.405465573965902,0,-1544.0,285.2347142857143,1996.643,Safe,0.0,13074.0
2999743,2017-08-15,27,EGGS,233.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,250.0,160.0,272.0,235.0,245.57142857142856,248.4642857142857,52.150423456254856,58.382190424223,235.0,245.57142857142856,4.0,2456.0,1179.0,10.451063829787234,0,-1277.0,235.0,1645.0,Safe,0.0,13074.0
2999744,2017-08-15,27,FROZEN FOODS,103.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,90.294,83.22,69.889,152.5364285714286,144.24435714285715,146.63207157142855,78.0185280128093,70.18925879512041,152.5364285714286,144.24435714285715,4.0,1442.0,692.0,9.45347949670102,0,-750.0,152.5364285714286,1067.755,Safe,0.0,13074.0
2999745,2017-08-15,27,GROCERY I,3731.0,28,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,4155.0,2859.0,4594.0,3658.142857142857,3879.142857142857,3996.25,915.0011709594362,1079.6110625110764,3658.142857142857,3879.142857142857,3.0,38791.0,13965.0,10.604014527277696,0,-24826.0,3658.142857142857,25607.0,Safe,0.0,13074.0
2999746,2017-08-15,27,GROCERY II,37.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,55.0,22.0,29.0,36.142857142857146,35.5,29.607142857142858,14.357675896288264,13.77151995622716,36.142857142857146,35.5,4.0,355.0,170.0,9.822134387351776,0,-185.0,36.142857142857146,253.00000000000003,Safe,0.0,13074.0
2999747,2017-08-15,27,HARDWARE,7.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,1.0,1.0,3.0,3.2857142857142856,2.571428571428572,2.857142857142857,2.811540841738188,2.3838078115778694,3.2857142857142856,2.571428571428572,4.0,26.0,12.0,7.91304347826087,0,-14.0,3.2857142857142856,23.0,Safe,0.0,13074.0
2999748,2017-08-15,27,HOME AND KITCHEN I,19.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,9.0,14.0,24.0,20.571428571428573,20.142857142857142,23.964285714285715,12.149857925879216,9.255557461079512,20.571428571428573,20.142857142857142,4.0,201.0,97.0,9.770833333333332,0,-104.0,20.571428571428573,144.0,Safe,0.0,13074.0
2999749,2017-08-15,27,HOME AND KITCHEN II,21.0,2,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,49.0,17.0,41.0,33.714285714285715,30.428571428571427,29.142857142857142,20.56464835353982,16.462559734618182,33.714285714285715,30.428571428571427,4.0,304.0,146.0,9.016949152542372,0,-158.0,33.714285714285715,236.0,Safe,0.0,13074.0
2999751,2017-08-15,27,HOME CARE,181.0,8,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,222.0,167.0,328.0,195.28571428571428,218.07142857142856,251.67857142857144,45.29427589189791,77.57627241836255,195.28571428571428,218.07142857142856,4.0,2181.0,1047.0,11.168251645940016,0,-1134.0,195.28571428571428,1367.0,Safe,0.0,13074.0
2999752,2017-08-15,27,LADIESWEAR,7.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,8.0,6.0,4.0,7.857142857142857,7.785714285714286,6.928571428571429,5.145501965424797,6.644009116704844,7.857142857142857,7.785714285714286,4.0,78.0,37.0,9.927272727272728,0,-41.0,7.857142857142857,55.0,Safe,0.0,13074.0
2999753,2017-08-15,27,LAWN AND GARDEN,27.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,36.0,40.0,34.0,44.85714285714285,42.21428571428572,39.75,16.43602315473122,16.518508138179712,44.85714285714285,42.21428571428572,4.0,422.0,203.0,9.40764331210191,0,-219.0,44.85714285714285,313.99999999999994,Safe,0.0,13074.0
2999754,2017-08-15,27,LINGERIE,6.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,8.0,17.0,12.0,14.428571428571429,11.714285714285714,9.714285714285714,3.5989416433697463,4.912999708687781,14.428571428571429,11.714285714285714,4.0,117.0,56.0,8.108910891089108,0,-61.0,14.428571428571429,101.0,Safe,0.0,13074.0
2999755,2017-08-15,27,"LIQUOR,WINE,BEER",68.0,5,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,1,61.0,85.0,68.0,217.57142857142856,191.07142857142856,186.57142857142856,167.5767059616348,141.49216142964156,217.57142857142856,191.07142857142856,4.0,1911.0,917.0,8.783322390019697,0,-994.0,217.57142857142856,1523.0,Safe,0.0,13074.0
2999756,2017-08-15,27,MAGAZINES,4.0,0,Daule,Guayas,D,1,1543.0,47.57,1,2017,8,15,1,33,0,3,0,10.0,3.0,4.0,5.142857142857143,3.857142857142857,4.214285714285714,2.734262327610585,2.657723097595397,5.142857142857143,3.857142857142857,4.0,39.0,19.0,7.583333333333333,0,-20.0,5.142857142857143,36.0,Safe,0.0,13074.0
